,comment1,comment2,name1,name2,meta1,meta2,label
492,"int argument greater than the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.","byte argument that does not match the given argument matcher.
 See examples in javadoc for AdditionalMatchers class
 @param first
 placeholder for the argument matcher.
 @return 0.",gt,not,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static int gt(int value)"", ""entityFile"": ""AdditionalMatchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static byte not(byte first)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
493,"int argument greater than or equal to the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.","float argument that matches any of the given argument matchers.
 See examples in javadoc for AdditionalMatchers class
 @param first
 placeholder for the first argument matcher.
 @param second
 placeholder for the second argument matcher.
 @return 0.",geq,or,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static int geq(int value)"", ""entityFile"": ""AdditionalMatchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static float or(float first, float second)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
494,"int argument greater than or equal to the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.","double argument greater than the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.",geq,gt,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static int geq(int value)"", ""entityFile"": ""AdditionalMatchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static double gt(double value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
495,"Allows verifying exact number of invocations within given timeout
 <pre class=""code""><code class=""java"">
 verify(mock, timeout(100).times(2)).someMethod(""some arg"");
 See examples in javadoc for Mockito class
 @param wantedNumberOfInvocations wanted number of invocations
 @return verification mode","Raised by mockito to emit an error either due to Mockito, or due to the User.
 The stack trace is filtered from mockito calls if you are using #getStackTrace().
 For debugging purpose though you can still access the full stacktrace using #getUnfilteredStackTrace().
 However note that other calls related to the stackTrace will refer to the filter stacktrace.",times,MockitoException,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public VerificationMode times(int wantedNumberOfInvocations)"", ""entityFile"": ""VerificationWithTimeout.java""} -->","<!-- META {""entityType"": ""Class"", ""entitySignature"": ""MockitoException"", ""entityFile"": ""MockitoException.java""} -->",0
496,"Use doThrow() when you want to stub the void method with an exception.
 A new exception instance will be created for each method invocation.
 Stubbing voids requires different approach from Mockito#when(Object) because the compiler
 does not like void methods inside brackets...
 Example:
 <pre class=""code""><code class=""java"">
 doThrow(RuntimeException.class).when(mock).someVoidMethod();
 @param toBeThrown to be thrown when the stubbed method is called
 @return stubber - to select a method for stubbing
 @since 2.0.0","float argument that matches both given argument matchers.
 See examples in javadoc for AdditionalMatchers class
 @param first
 placeholder for the first argument matcher.
 @param second
 placeholder for the second argument matcher.
 @return 0.",doThrow,and,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static Stubber doThrow(Class<? extends Throwable> toBeThrown)"", ""entityFile"": ""Mockito.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static float and(float first, float second)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
497,"float argument greater than or equal to the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.","double argument that does not match the given argument matcher.
 See examples in javadoc for AdditionalMatchers class
 @param first
 placeholder for the argument matcher.
 @return 0.",geq,not,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static float geq(float value)"", ""entityFile"": ""AdditionalMatchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static double not(double first)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
498,"short argument less than or equal to the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.","Object argument that does not match the given argument matcher.
 See examples in javadoc for AdditionalMatchers class
 @param <T>
 the type of the object, it is passed through to prevent casts.
 @param first
 placeholder for the argument matcher.
 @return null.",leq,not,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static short leq(short value)"", ""entityFile"": ""AdditionalMatchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static T not(T first)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
499,"double argument greater than or equal to the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.","int argument that matches any of the given argument matchers.
 See examples in javadoc for AdditionalMatchers class
 @param first
 placeholder for the first argument matcher.
 @param second
 placeholder for the second argument matcher.
 @return 0.",geq,or,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static double geq(double value)"", ""entityFile"": ""AdditionalMatchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static int or(int first, int second)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
500,"Deep comparison of array of char. Length and all
 values are compared.
 The method #append(char, char) is used.
 @param lhs the left hand char[]
 @param rhs the right hand char[]
 @return EqualsBuilder - used to chain calls.","Enables integrating hamcrest matchers that match primitive byte arguments.
 Note that #argThat will not work with primitive byte matchers due to NullPointerException auto-unboxing caveat.
 * See examples in javadoc for MockitoHamcrest class
 @param matcher decides whether argument matches
 @return 0.",append,byteThat,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(char[] lhs, char[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static byte byteThat(Matcher<Byte> matcher)"", ""entityFile"": ""MockitoHamcrest.java""} -->",0
501,"Create this verification mode, to be used to verify invocation ongoing data later.
 @param pollingPeriodMillis The frequency to poll delegate.verify(), to check whether the delegate has been satisfied
 @param delegate The verification mode to delegate overall success or failure to
 @param returnOnSuccess Whether to immediately return successfully once the delegate is satisfied (as in
 org.mockito.verification.VerificationWithTimeout, or to only return once
 the delegate is satisfied and the full duration has passed (as in
 org.mockito.verification.VerificationAfterDelay).
 @param timer Checker of whether the duration of the verification is still acceptable","@deprecated
 Deprecated
 Validation with timeout combined with never simply does not make sense, as atMost() will typically immediately pass,
 and therefore not wait the timeout. The behaviour you may be looking for is actually provided by after().atMost().
 To avoid compilation errors upon upgrade the method is deprecated and it throws a ""friendly reminder"" exception.
 In a future release we will remove timeout(x).atMost(y) and timeout(x).never() from the API.
 Do you want to find out more? See <a href=""http://code.google.com/p/mockito/issues/detail?id=235"">issue 235
 @return verification mode",VerificationOverTimeImpl,atMost,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public VerificationOverTimeImpl(long pollingPeriodMillis, VerificationMode delegate, boolean returnOnSuccess, Timer timer)"", ""entityFile"": ""VerificationOverTimeImpl.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public VerificationMode atMost(int maxNumberOfInvocations)"", ""entityFile"": ""VerificationWithTimeout.java""} -->",0
502,"Deep comparison of array of byte. Length and all
 values are compared.
 The method #append(byte, byte) is used.
 @param lhs the left hand byte[]
 @param rhs the right hand byte[]
 @return EqualsBuilder - used to chain calls.","int argument that matches any of the given argument matchers.
 See examples in javadoc for AdditionalMatchers class
 @param first
 placeholder for the first argument matcher.
 @param second
 placeholder for the second argument matcher.
 @return 0.",append,or,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(byte[] lhs, byte[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static int or(int first, int second)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
503,"short argument that does not match the given argument matcher.
 See examples in javadoc for AdditionalMatchers class
 @param first
 placeholder for the argument matcher.
 @return 0.","Specifies default answers to interactions.
 It's quite advanced feature and typically you don't need it to write decent tests.
 However it can be helpful when working with legacy systems.
 It is the default answer so it will be used only when you don't stub the method call.
 <pre class=""code""><code class=""java"">
 Foo mock = mock(Foo.class, withSettings().defaultAnswer(RETURNS_SMART_NULLS));
 Foo mockTwo = mock(Foo.class, withSettings().defaultAnswer(new YourOwnAnswer()));
 //Below does exactly the same:
 Foo mockTwo = mock(Foo.class, new YourOwnAnswer());
 @param defaultAnswer default answer to be used by mock when not stubbed
 @return settings instance so that you can fluently specify other settings",not,defaultAnswer,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static short not(short first)"", ""entityFile"": ""AdditionalMatchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""MockSettings defaultAnswer(Answer defaultAnswer)"", ""entityFile"": ""MockSettings.java""} -->",0
504,"Use doThrow() when you want to stub the void method with an exception.
 Stubbing voids requires different approach from Mockito#when(Object) because the compiler
 does not like void methods inside brackets...
 Example:
 <pre class=""code""><code class=""java"">
 doThrow(new RuntimeException()).when(mock).someVoidMethod();
 @param toBeThrown to be thrown when the stubbed method is called
 @return stubber - to select a method for stubbing","float argument less than the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.
 ",doThrow,lt,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static Stubber doThrow(Throwable... toBeThrown)"", ""entityFile"": ""Mockito.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static float lt(float value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
505,"Test if two floats are equal byt testing that the
 pattern of bits returned by doubleToLong are equal.
 This handles NaNs, Infinities, and -0.0.
 It is compatible with the hash code generated by
 HashCodeBuilder.
 @param lhs the left hand float
 @param rhs the right hand float
 @return EqualsBuilder - used to chain calls.","long argument that matches any of the given argument matchers.
 See examples in javadoc for AdditionalMatchers class
 @param first
 placeholder for the first argument matcher.
 @param second
 placeholder for the second argument matcher.
 @return 0.",append,or,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(float lhs, float rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static long or(long first, long second)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
506,"Returns elements of the collection. Keeps returning the last element forever.
 Might be useful on occasion when you have a collection of elements to return.
 <pre class=""code""><code class=""java"">
 //this:
 when(mock.foo()).thenReturn(1, 2, 3);
 //is equivalent to:
 when(mock.foo()).thenAnswer(new ReturnsElementsOf(Arrays.asList(1, 2, 3)));
 Also you might better want to use the static factory there
 org.mockito.AdditionalAnswers#returnsElementsOf(java.util.Collection)
 @see org.mockito.AdditionalAnswers","int argument less than the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.",ReturnsElementsOf,lt,"<!-- META {""entityType"": ""Class"", ""entitySignature"": ""ReturnsElementsOf"", ""entityFile"": ""ReturnsElementsOf.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static int lt(int value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
507,"Test if two Objects are equal using their
 equals method.
 @param lhs the left hand object
 @param rhs the right hand object
 @return EqualsBuilder - used to chain calls.","short argument greater than the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.",append,gt,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(Object lhs, Object rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static short gt(short value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
508,"comparable argument greater than the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return null.","char array argument that is equal to the given array, i.e. it has to have
 the same length, and each element has to be equal.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given array.
 @return null.",gt,aryEq,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static T gt(Comparable<T> value)"", ""entityFile"": ""AdditionalMatchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static char[] aryEq(char[] value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
509,"double argument greater than or equal to the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.","byte argument greater than the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.",geq,gt,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static double geq(double value)"", ""entityFile"": ""AdditionalMatchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static byte gt(byte value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
510,"Prepare initializer with the given field on the given instance.
 This constructor fail fast if the field type cannot be handled.
 @param fieldOwner Instance of the test.
 @param field Field to be initialize.
 @param argResolver Constructor parameters resolver","comparable argument less than or equal the given value details.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return null.",FieldInitializer,leq,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public FieldInitializer(Object fieldOwner, Field field, ConstructorArgumentResolver argResolver)"", ""entityFile"": ""FieldInitializer.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static T leq(Comparable<T> value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
511,"Allows creating custom byte argument matchers.
 Note that #argThat will not work with primitive byte matchers due to NullPointerException auto-unboxing caveat.
 See examples in javadoc for Matchers class
 @param matcher decides whether argument matches
 @return 0.","double array argument that is equal to the given array, i.e. it has to
 have the same length, and each element has to be equal.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given array.
 @return null.
 ",byteThat,aryEq,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static byte byteThat(ArgumentMatcher<Byte> matcher)"", ""entityFile"": ""Matchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static double[] aryEq(double[] value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
512,"@deprecated
 Deprecated
 Validation with timeout combined with never simply does not make sense, as atMost() will typically immediately pass,
 and therefore not wait the timeout. The behaviour you may be looking for is actually provided by after().atMost().
 To avoid compilation errors upon upgrade the method is deprecated and it throws a ""friendly reminder"" exception.
 In a future release we will remove timeout(x).atMost(y) and timeout(x).never() from the API.
 Do you want to find out more? See <a href=""http://code.google.com/p/mockito/issues/detail?id=235"">issue 235
 @return verification mode","int argument that does not match the given argument matcher.
 See examples in javadoc for AdditionalMatchers class
 @param first
 placeholder for the argument matcher.
 @return 0.
 ",atMost,not,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public VerificationMode atMost(int maxNumberOfInvocations)"", ""entityFile"": ""VerificationWithTimeout.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static int not(int first)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
513,"@deprecated
 Validation with timeout combined with never simply does not make sense, as never() will typically immediately pass,
 and therefore not wait the timeout. The behaviour you may be looking for is actually provided by after().never().
 To avoid compilation errors upon upgrade the method is deprecated and it throws a ""friendly reminder"" exception.
 In a future release we will remove timeout(x).atMost(y) and timeout(x).never() from the API.
 Do you want to find out more? See <a href=""http://code.google.com/p/mockito/issues/detail?id=235"">issue 235
 @return verification mode","float argument that does not match the given argument matcher.
 See examples in javadoc for AdditionalMatchers class
 @param first
 placeholder for the argument matcher.
 @return 0.
 ",never,not,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public VerificationMode never()"", ""entityFile"": ""VerificationWithTimeout.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static float not(float first)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
514,"Optional Answer to be used with Mockito#mock(Class, Answer).
 Answer can be used to define the return values of unstubbed invocations.
 This implementation can be helpful when working with legacy code.
 Unstubbed methods often return null. If your code uses the object returned by an unstubbed call you get a NullPointerException.
 This implementation of Answer returns SmartNull instead of null.
 SmartNull gives nicer exception message than NPE because it points out the line where unstubbed method was called. You just click on the stack trace.
 ReturnsSmartNulls first tries to return ordinary return values (see ReturnsMoreEmptyValues)
 then it tries to return SmartNull. If the return type is final then plain null is returned.
 ReturnsSmartNulls will be probably the default return values strategy in Mockito 2.0.
 Example:
 <pre class=""code""><code class=""java"">
 Foo mock = mock(Foo.class, RETURNS_SMART_NULLS);
 //calling unstubbed method here:
 Stuff stuff = mock.getStuff();
 //using object returned by unstubbed call:
 stuff.doSomething();
 //Above doesn't yield NullPointerException this time!
 //Instead, SmartNullPointerException is thrown.
 //Exception's cause links to unstubbed mock.getStuff() - just click on the stack trace.
 ","int array argument that is equal to the given array, i.e. it has to have
 the same length, and each element has to be equal.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given array.
 @return null.",RETURNS_SMART_NULLS,aryEq,"<!-- META {""entityType"": ""Field"", ""entitySignature"": ""RETURNS_SMART_NULLS"", ""entityFile"": ""Mockito.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static int[] aryEq(int[] value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
515,"Build a new org.mockito.listeners.MethodInvocationReport with a return value.
 @param invocation Information on the method call
 @param returnedValue The value returned by the method invocation","Enables integrating hamcrest matchers that match primitive byte arguments.
 Note that #argThat will not work with primitive byte matchers due to NullPointerException auto-unboxing caveat.
 * See examples in javadoc for MockitoHamcrest class
 @param matcher decides whether argument matches
 @return 0.",NotifiedMethodInvocationReport,byteThat,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public NotifiedMethodInvocationReport(Invocation invocation, Object returnedValue)"", ""entityFile"": ""NotifiedMethodInvocationReport.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static byte byteThat(Matcher<Byte> matcher)"", ""entityFile"": ""MockitoHamcrest.java""} -->",0
516,"Test if two ints are equal.
 @param lhs the left hand int
 @param rhs the right hand int
 @return EqualsBuilder - used to chain calls.","Allows at-least-x verification within given timeout. E.g:
 <pre class=""code""><code class=""java"">
 verify(mock, timeout(100).atLeast(3)).someMethod(""some arg"");
 See examples in javadoc for Mockito class
 @param minNumberOfInvocations minimum number of invocations
 @return verification mode",append,atLeast,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(int lhs, int rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public VerificationMode atLeast(int minNumberOfInvocations)"", ""entityFile"": ""VerificationWithTimeout.java""} -->",0
517,"Prepare initializer with the given field on the given instance.
 This constructor fail fast if the field type cannot be handled.
 @param fieldOwner Instance of the test.
 @param field Field to be initialize.
 @param argResolver Constructor parameters resolver","float array argument that is equal to the given array, i.e. it has to
 have the same length, and each element has to be equal.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given array.
 @return null.
 ",FieldInitializer,aryEq,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public FieldInitializer(Object fieldOwner, Field field, ConstructorArgumentResolver argResolver)"", ""entityFile"": ""FieldInitializer.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static float[] aryEq(float[] value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
518,"This method uses reflection to determine if the two Objects
 are equal.
 It uses AccessibleObject.setAccessible to gain access to private
 fields. This means that it will throw a security exception if run under
 a security manager, if the permissions are not set up correctly. It is also
 not as efficient as testing explicitly.
 Transient members will be not be tested, as they are likely derived
 fields, and not part of the value of the Object.
 Static fields will not be tested. Superclass fields will be included.
 @param lhs this object
 @param rhs the other object
 @return true if the two Objects have tested equals.","Test if two shorts are equal.
 @param lhs the left hand short
 @param rhs the right hand short
 @return EqualsBuilder - used to chain calls.",reflectionEquals,append,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static boolean reflectionEquals(Object lhs, Object rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(short lhs, short rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->",0
519,"Use it for stubbing consecutive calls in Mockito#doThrow(Throwable[]) style:
 <pre class=""code""><code class=""java"">
 doThrow(new RuntimeException(""one"")).
 doThrow(new RuntimeException(""two""))
 .when(mock).someVoidMethod();
 See javadoc for Mockito#doThrow(Throwable[])
 @param toBeThrown to be thrown when the stubbed method is called
 @return stubber - to select a method for stubbing","@deprecated
 Validation with timeout combined with never simply does not make sense, as never() will typically immediately pass,
 and therefore not wait the timeout. The behaviour you may be looking for is actually provided by after().never().
 To avoid compilation errors upon upgrade the method is deprecated and it throws a ""friendly reminder"" exception.
 In a future release we will remove timeout(x).atMost(y) and timeout(x).never() from the API.
 Do you want to find out more? See <a href=""http://code.google.com/p/mockito/issues/detail?id=235"">issue 235
 @return verification mode",doThrow,never,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""Stubber doThrow(Throwable... toBeThrown)"", ""entityFile"": ""Stubber.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public VerificationMode never()"", ""entityFile"": ""VerificationWithTimeout.java""} -->",0
520,"Returns elements of the collection. Keeps returning the last element forever.
 Might be useful on occasion when you have a collection of elements to return.
 <pre class=""code""><code class=""java"">
 //this:
 when(mock.foo()).thenReturn(1, 2, 3);
 //is equivalent to:
 when(mock.foo()).thenAnswer(new ReturnsElementsOf(Arrays.asList(1, 2, 3)));
 @param elements The collection of elements to return.
 @return the answer
 @since 1.9.5","short argument less than the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.",returnsElementsOf,lt,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static Answer<T> returnsElementsOf(Collection<?> elements)"", ""entityFile"": ""AdditionalAnswers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static short lt(short value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
521,"Allows creating custom char argument matchers.
 Note that #argThat will not work with primitive char matchers due to NullPointerException auto-unboxing caveat.
 See examples in javadoc for Matchers class
 @param matcher decides whether argument matches
 @return 0.","boolean array argument that is equal to the given array, i.e. it has to
 have the same length, and each element has to be equal.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given array.
 @return null.",charThat,aryEq,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static char charThat(ArgumentMatcher<Character> matcher)"", ""entityFile"": ""Matchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static boolean[] aryEq(boolean[] value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
522,"short argument that matches any of the given argument matchers.
 See examples in javadoc for AdditionalMatchers class
 @param first
 placeholder for the first argument matcher.
 @param second
 placeholder for the second argument matcher.
 @return 0.
 ","char argument that does not match the given argument matcher.
 See examples in javadoc for AdditionalMatchers class
 @param first
 placeholder for the argument matcher.
 @return 0.",or,not,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static short or(short first, short second)"", ""entityFile"": ""AdditionalMatchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static char not(char first)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
523,"byte argument greater than or equal to the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.","short argument greater than the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.",geq,gt,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static byte geq(byte value)"", ""entityFile"": ""AdditionalMatchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static short gt(short value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
524,"Allows creating custom short argument matchers.
 Note that #argThat will not work with primitive short matchers due to NullPointerException auto-unboxing caveat.
 See examples in javadoc for Matchers class
 @param matcher decides whether argument matches
 @return 0.","short argument greater than the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.",shortThat,gt,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static short shortThat(ArgumentMatcher<Short> matcher)"", ""entityFile"": ""Matchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static short gt(short value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
525,"This method uses reflection to determine if the two Objects
 are equal.
 It uses AccessibleObject.setAccessible to gain access to private
 fields. This means that it will throw a security exception if run under
 a security manager, if the permissions are not set up correctly. It is also
 not as efficient as testing explicitly.
 If the testTransients parameter is set to true, transient
 members will be tested, otherwise they are ignored, as they are likely
 derived fields, and not part of the value of the Object.
 Static fields will not be included. Superclass fields will be appended
 up to and including the specified superclass. A null superclass is treated
 as java.lang.Object.
 @param lhs this object
 @param rhs the other object
 @param testTransients whether to include transient fields
 @param reflectUpToClass the superclass to reflect up to (inclusive),
 may be null
 @param excludeFields array of field names to exclude from testing
 @return true if the two Objects have tested equals.
 @since 2.0
 ","double argument less than or equal to the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.
 ",reflectionEquals,leq,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static boolean reflectionEquals(Object lhs, Object rhs, boolean testTransients, Class reflectUpToClass, String[] excludeFields)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static double leq(double value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
526,"This method uses reflection to determine if the two Objects
 are equal.
 It uses AccessibleObject.setAccessible to gain access to private
 fields. This means that it will throw a security exception if run under
 a security manager, if the permissions are not set up correctly. It is also
 not as efficient as testing explicitly.
 If the TestTransients parameter is set to true, transient
 members will be tested, otherwise they are ignored, as they are likely
 derived fields, and not part of the value of the Object.
 Static fields will not be tested. Superclass fields will be included.
 @param lhs this object
 @param rhs the other object
 @param testTransients whether to include transient fields
 @return true if the two Objects have tested equals.","int argument greater than the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.",reflectionEquals,gt,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static boolean reflectionEquals(Object lhs, Object rhs, boolean testTransients)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static int gt(int value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
527,"Allows creating custom boolean argument matchers.
 Note that #argThat will not work with primitive boolean matchers due to NullPointerException auto-unboxing caveat.
 See examples in javadoc for Matchers class
 @param matcher decides whether argument matches
 @return false.","Performs a deep comparison of two Object arrays.
 This also will be called for the top level of
 multi-dimensional, ragged, and multi-typed arrays.
 @param lhs the left hand Object[]
 @param rhs the right hand Object[]
 @return EqualsBuilder - used to chain calls.",booleanThat,append,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static boolean booleanThat(ArgumentMatcher<Boolean> matcher)"", ""entityFile"": ""Matchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(Object[] lhs, Object[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->",0
